LOCATION,DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
B,6/4/2020 20:45,25.05708617,23.45853477,0
B,6/4/2020 21:00,24.76100728,23.159667,0
B,6/4/2020 21:15,24.4274142,22.75670473,0
B,6/4/2020 21:30,24.47409263,22.5549642,0
B,6/4/2020 21:45,24.5975941,22.77194845,0
B,6/4/2020 22:00,24.31747247,22.5268189,0
B,6/4/2020 22:15,24.09643672,22.39316852,0
B,6/4/2020 22:30,24.35011397,23.49998277,0.000188098
B,6/4/2020 22:45,24.49744277,24.03897,8.96E-06
B,6/4/2020 23:00,24.43652979,23.84463617,0
B,6/4/2020 23:15,24.2125986,23.0966338,0
B,6/4/2020 23:30,24.22958897,23.37448231,0
B,6/4/2020 23:45,24.3579734,23.80095623,0
B,6/5/2020 0:00,24.29966907,23.54368431,0
B,6/5/2020 0:15,24.0563783,22.68783163,0
B,6/5/2020 0:30,23.76232197,22.1119722,0
B,6/5/2020 0:45,23.6082511,21.82379576,0
B,6/5/2020 1:00,23.51825867,21.77961947,0
B,6/5/2020 1:15,23.33924814,21.60733052,0
B,6/5/2020 1:30,23.214794,21.53066503,0
B,6/5/2020 1:45,23.10018397,21.41239313,0
B,6/5/2020 2:00,23.03813328,21.36666555,0
B,6/5/2020 2:15,23.07326037,21.4672293,0
B,6/5/2020 2:30,23.01282676,21.44358134,0
B,6/5/2020 2:45,23.01849957,21.6443869,0
B,6/5/2020 3:00,23.08287293,21.87228917,0
B,6/5/2020 3:15,23.14973,22.04814953,0
B,6/5/2020 3:30,23.20486172,22.07574655,0
B,6/5/2020 3:45,23.2978301,21.96477977,0
B,6/5/2020 4:00,23.39066483,21.92678637,0
B,6/5/2020 4:15,23.48055724,22.33335507,0
B,6/5/2020 4:30,23.5410431,22.62900887,0
B,6/5/2020 4:45,23.5503981,22.65895241,0
B,6/5/2020 5:00,23.47985247,22.4354817,0
B,6/5/2020 5:15,23.5089689,22.6392059,0
B,6/5/2020 5:30,23.51972897,22.71437331,0
B,6/5/2020 5:45,23.48227857,22.69325357,0.000946965
B,6/5/2020 6:00,23.48507603,22.86181545,0.006188787
B,6/5/2020 6:15,23.5497906,23.19854327,0.022020529
B,6/5/2020 6:30,23.61107887,23.60451457,0.044150446
B,6/5/2020 6:45,23.88723224,24.89371883,0.087762215
B,6/5/2020 7:00,24.3056306,26.72795607,0.122338714
B,6/5/2020 7:15,24.5890412,28.13851613,0.140262461
B,6/5/2020 7:30,24.88843397,29.01180514,0.154918873
B,6/5/2020 7:45,24.9963226,29.5161509,0.200846841
B,6/5/2020 8:00,25.38429097,31.10287369,0.216085614
B,6/5/2020 8:15,25.93055617,34.08056027,0.388825318
B,6/5/2020 8:30,26.91364879,40.74174141,0.569942412
B,6/5/2020 8:45,27.55310173,43.09634683,0.510622995
B,6/5/2020 9:00,27.47461143,40.47210883,0.521611014
B,6/5/2020 9:15,28.37537462,45.23055914,0.829501283
B,6/5/2020 9:30,28.9215555,48.03612473,0.737069957
B,6/5/2020 9:45,29.35511203,47.91289652,0.759448911
B,6/5/2020 10:00,29.86094777,51.5000714,0.81171927
B,6/5/2020 10:15,30.15575228,50.61020517,0.847061086
B,6/5/2020 10:30,30.86852617,57.25780413,0.920943338
B,6/5/2020 10:45,31.09584428,57.40067255,0.893084413
B,6/5/2020 11:00,31.44439172,58.12696683,0.916478468
B,6/5/2020 11:15,31.800298,56.2067282,0.940113346
B,6/5/2020 11:30,32.135494,57.79458213,0.85673887
B,6/5/2020 11:45,31.1443239,45.17489597,0.376994479
B,6/5/2020 12:00,31.85498457,51.42422273,0.986755757
B,6/5/2020 12:15,32.97867466,59.29117017,0.9660673
B,6/5/2020 12:30,33.09526663,59.62057593,0.989781671
B,6/5/2020 12:45,33.23081797,59.02635359,0.765350568
B,6/5/2020 13:00,33.12394727,52.78040237,0.733934033
B,6/5/2020 13:15,33.69049059,58.17828634,1.041016201
B,6/5/2020 13:30,32.81328523,49.79073483,0.347047265
B,6/5/2020 13:45,30.93428653,36.94432173,0.206207219
B,6/5/2020 14:00,29.49830576,33.69434131,0.240509611
B,6/5/2020 14:15,29.63805437,34.26934707,0.284875011
B,6/5/2020 14:30,30.18035472,36.60531838,0.34828285
B,6/5/2020 14:45,30.37978317,35.84586903,0.255718077
B,6/5/2020 15:00,29.51141866,35.19934614,0.314541873
B,6/5/2020 15:15,29.5352619,36.87200747,0.38436899
B,6/5/2020 15:30,29.2331081,36.75918269,0.33750913
B,6/5/2020 15:45,29.07161767,34.94572447,0.255288739
B,6/5/2020 16:00,29.29557938,34.45811331,0.230286173
B,6/5/2020 16:15,29.4290526,34.010382,0.224739998
B,6/5/2020 16:30,30.14625143,35.39622017,0.338446496
B,6/5/2020 16:45,31.83841052,41.18944569,0.39938994
B,6/5/2020 17:00,31.01463672,37.41396059,0.288733524
B,6/5/2020 17:15,30.78587327,35.49428417,0.203426019
B,6/5/2020 17:30,30.21943724,32.59782676,0.129202366
B,6/5/2020 17:45,30.0372426,31.97617083,0.122307163
B,6/5/2020 18:00,29.2666899,29.94984593,0.052823121
B,6/5/2020 18:15,28.38648067,28.26775507,0.028108941
B,6/5/2020 18:30,28.04684669,27.30483272,0.013956196
B,6/5/2020 18:45,27.9624705,26.97316593,0.002251485
B,6/5/2020 19:00,27.811192,26.97614783,0
B,6/5/2020 19:15,27.6333039,26.9026762,0
B,6/5/2020 19:30,27.51082545,26.62929245,0
B,6/5/2020 19:45,27.45394937,26.54800013,0
B,6/5/2020 20:00,27.25585827,26.33677163,0
B,6/5/2020 20:15,26.938065,25.62583445,0
B,6/5/2020 20:30,26.71230397,25.2134765,0
B,6/5/2020 20:45,26.51872724,25.01957121,0
B,6/5/2020 21:00,26.30304063,24.75647483,0
B,6/5/2020 21:15,26.12902621,24.53709872,0
B,6/5/2020 21:30,25.94281727,24.31880593,0
B,6/5/2020 21:45,25.79255617,24.15276476,0
B,6/5/2020 22:00,25.5582213,23.9446586,0
B,6/5/2020 22:15,25.35404553,23.63304447,0
B,6/5/2020 22:30,25.24506869,23.50212369,0
B,6/5/2020 22:45,25.0918865,23.4060833,0
B,6/5/2020 23:00,24.8718671,23.09075197,0
B,6/5/2020 23:15,24.56619367,22.65855713,0
B,6/5/2020 23:30,24.2827841,22.1539898,0
B,6/5/2020 23:45,24.27867286,22.05991021,0
B,6/6/2020 0:00,24.25770741,22.23534645,0
B,6/6/2020 0:15,24.15239563,22.20056783,0
B,6/6/2020 0:30,24.01605237,22.0070414,0
B,6/6/2020 0:45,23.65134203,21.56589262,0
B,6/6/2020 1:00,23.35776577,21.0108591,0
B,6/6/2020 1:15,23.18593341,20.85564748,0
B,6/6/2020 1:30,23.3137644,21.18087757,0
B,6/6/2020 1:45,23.39357937,21.34138383,0
B,6/6/2020 2:00,23.459977,21.39655597,0
B,6/6/2020 2:15,23.5872457,21.49099637,0
B,6/6/2020 2:30,23.59115072,21.61104521,0
B,6/6/2020 2:45,23.64807347,21.75015983,0
B,6/6/2020 3:00,23.58480017,21.64393913,0
B,6/6/2020 3:15,23.49415548,21.50768945,0
B,6/6/2020 3:30,23.26166603,21.1863811,0
B,6/6/2020 3:45,23.11523238,21.0888409,0
B,6/6/2020 4:00,22.9585633,20.93568927,0
B,6/6/2020 4:15,22.94561557,20.97243453,0
B,6/6/2020 4:30,22.83003055,20.66645752,0
B,6/6/2020 4:45,22.6714178,20.41007183,0
B,6/6/2020 5:00,22.49378807,20.26512307,0
B,6/6/2020 5:15,22.4207661,20.66764827,0
B,6/6/2020 5:30,22.75298453,21.61125287,0.000170198
B,6/6/2020 5:45,22.99405114,22.17419548,0.002218705
B,6/6/2020 6:00,23.30265907,22.519347,0.011217698
B,6/6/2020 6:15,23.43739821,22.59834555,0.039975013
B,6/6/2020 6:30,23.51485103,22.78339337,0.066974279
B,6/6/2020 6:45,23.76325887,23.5155965,0.099031433
B,6/6/2020 7:00,23.98808666,23.94391497,0.103558099
B,6/6/2020 7:15,24.45689707,25.51412863,0.126460924
B,6/6/2020 7:30,24.78675366,27.661382,0.092693509
B,6/6/2020 7:45,25.03094183,27.78804517,0.098474965
B,6/6/2020 8:00,25.49413963,29.939917,0.30686621
B,6/6/2020 8:15,26.39480386,34.884872,0.437950496
B,6/6/2020 8:30,26.75089648,36.62601552,0.523857548
B,6/6/2020 8:45,27.5499278,40.55805867,0.607009627
B,6/6/2020 9:00,28.04765997,43.36259076,0.686030311
B,6/6/2020 9:15,28.78070263,45.03109233,0.634352044
B,6/6/2020 9:30,29.18017166,46.954691,0.793580312
B,6/6/2020 9:45,29.72554723,48.61546923,0.777368767
B,6/6/2020 10:00,30.04159645,48.64038486,0.81950568
B,6/6/2020 10:15,30.4657582,50.2786683,0.930445173
B,6/6/2020 10:30,30.91483697,52.22521124,0.904774251
B,6/6/2020 10:45,31.2275971,51.4387622,0.778104314
B,6/6/2020 11:00,31.3708192,51.4211039,0.898635136
B,6/6/2020 11:15,31.71385662,50.96932248,0.966507032
B,6/6/2020 11:30,31.84696547,51.40178017,0.919652956
B,6/6/2020 11:45,31.97383903,50.84958952,0.685017919
B,6/6/2020 12:00,31.96285087,47.906496,0.76789856
B,6/6/2020 12:15,32.69831372,54.08856197,1.057177323
B,6/6/2020 12:30,33.20548627,54.56092647,0.933371418
B,6/6/2020 12:45,32.9319529,51.8567483,0.73354467
B,6/6/2020 13:00,32.71797124,48.90678352,0.734147833
B,6/6/2020 13:15,33.10804743,50.9386718,0.679820077
B,6/6/2020 13:30,32.78759552,44.116876,0.49516246
B,6/6/2020 13:45,33.4018272,50.22457697,0.961556494
B,6/6/2020 14:00,33.672831,50.96203513,0.732432072
B,6/6/2020 14:15,33.70628807,48.71173607,0.590213329
B,6/6/2020 14:30,33.37743563,46.94832373,0.603446824
B,6/6/2020 14:45,33.908866,50.27579266,0.780935014
B,6/6/2020 15:00,34.1249076,50.73483563,0.7187795
B,6/6/2020 15:15,33.74583143,45.24380717,0.494922166
B,6/6/2020 15:30,33.55847272,43.63759317,0.462542562
B,6/6/2020 15:45,33.7285208,43.85829163,0.431483916
B,6/6/2020 16:00,33.60346197,43.50400714,0.461000388
B,6/6/2020 16:15,33.71494043,42.38712887,0.432797692
B,6/6/2020 16:30,33.60099114,41.21095117,0.386701731
B,6/6/2020 16:45,33.65789507,40.12103707,0.33048664
B,6/6/2020 17:00,33.36201869,38.7087749,0.265678036
B,6/6/2020 17:15,33.07268887,37.0569204,0.208211465
B,6/6/2020 17:30,32.42556941,34.9984869,0.145503933
B,6/6/2020 17:45,31.98188457,33.54472243,0.114737274
B,6/6/2020 18:00,31.5247966,32.09003803,0.071569598
B,6/6/2020 18:15,30.77852331,30.55973224,0.03898931
B,6/6/2020 18:30,30.2812236,29.55416657,0.018038148
B,6/6/2020 18:45,29.74158017,28.65536179,0.002159694
B,6/6/2020 19:00,29.31851087,27.892811,0
B,6/6/2020 19:15,28.99656524,27.53460593,0
B,6/6/2020 19:30,28.65788573,27.18081767,0
B,6/6/2020 19:45,28.30447703,26.7772879,0
B,6/6/2020 20:00,27.94598793,26.59578033,0
B,6/6/2020 20:15,27.28807434,26.09420031,0
B,6/6/2020 20:30,26.9000774,25.64304707,0
B,6/6/2020 20:45,26.50846493,25.12200928,0
B,6/6/2020 21:00,26.1909464,24.84469293,0
B,6/6/2020 21:15,25.930951,24.55359193,0
B,6/6/2020 21:30,25.63206524,24.26279,0
B,6/6/2020 21:45,25.3672495,24.02985653,0
B,6/6/2020 22:00,25.17757234,23.72428221,0
B,6/6/2020 22:15,25.0475006,23.53421533,0
B,6/6/2020 22:30,24.92164445,23.52422248,0
B,6/6/2020 22:45,24.808846,23.3340862,0
B,6/6/2020 23:00,24.802835,23.34043683,0
B,6/6/2020 23:15,24.73290059,23.273788,0
B,6/6/2020 23:30,24.57907727,22.9552134,0
B,6/6/2020 23:45,24.53218869,22.79963734,0
B,6/7/2020 0:00,24.3857169,22.6190379,0
B,6/7/2020 0:15,24.3921745,22.68897287,0
B,6/7/2020 0:30,24.35904583,22.7349591,0
B,6/7/2020 0:45,24.39169427,22.95856007,0
B,6/7/2020 1:00,24.30218728,22.82780428,0
B,6/7/2020 1:15,24.34261387,22.8325115,0
B,6/7/2020 1:30,24.3064719,22.95313817,0
B,6/7/2020 1:45,24.19485366,22.86206159,0
B,6/7/2020 2:00,23.98508817,22.5050568,0
B,6/7/2020 2:15,23.82529931,22.1662861,0
B,6/7/2020 2:30,23.66429137,21.83067017,0
B,6/7/2020 2:45,23.31627113,21.21817117,0
B,6/7/2020 3:00,23.14063131,21.03762197,0
B,6/7/2020 3:15,23.05650223,21.10172527,0
B,6/7/2020 3:30,23.40889041,21.518098,0
B,6/7/2020 3:45,23.64617523,22.12905887,7.68E-06
B,6/7/2020 4:00,23.873299,23.0493317,9.09E-05
B,6/7/2020 4:15,23.92561469,23.24236866,0
B,6/7/2020 4:30,23.99588027,23.3759725,0
B,6/7/2020 4:45,23.93255503,23.03222253,0
B,6/7/2020 5:00,23.76671407,22.60882572,0
B,6/7/2020 5:15,23.3882874,22.1521474,0
B,6/7/2020 5:30,23.31373966,22.20552031,0
B,6/7/2020 5:45,23.3040925,22.27775693,0.002005197
B,6/7/2020 6:00,23.32777497,22.42405897,0.011798439
B,6/7/2020 6:15,23.45449214,22.84335117,0.030336128
B,6/7/2020 6:30,23.67883903,23.67922167,0.049459285
B,6/7/2020 6:45,23.86175731,24.52391324,0.054603354
B,6/7/2020 7:00,24.02932653,25.3220702,0.070329871
B,6/7/2020 7:15,24.34521387,26.29204303,0.090926888
B,6/7/2020 7:30,24.66438766,27.79724752,0.146789593
B,6/7/2020 7:45,25.2397206,30.73323673,0.226475932
B,6/7/2020 8:00,25.77827624,32.73560607,0.219998467
B,6/7/2020 8:15,25.90260323,33.6588633,0.32114851
B,6/7/2020 8:30,26.49719124,36.86738248,0.344062163
B,6/7/2020 8:45,27.04438073,39.0137531,0.51382647
B,6/7/2020 9:00,27.66793203,40.9916006,0.537307325
B,6/7/2020 9:15,28.49463521,43.0107389,0.710892114
B,6/7/2020 9:30,29.14006153,49.17093513,0.812559088
B,6/7/2020 9:45,30.20382141,53.47384431,0.846722509
B,6/7/2020 10:00,30.35451043,54.12945963,0.872659641
B,6/7/2020 10:15,30.91061086,55.75518159,0.937567895
B,6/7/2020 10:30,31.14486897,53.88275477,0.799279896
B,6/7/2020 10:45,30.65661213,47.68844997,0.587201419
B,6/7/2020 11:00,30.80270493,48.107687,0.660778292
B,6/7/2020 11:15,31.27982993,49.56139227,0.791699048
B,6/7/2020 11:30,31.66923169,53.56500248,0.894563646
B,6/7/2020 11:45,31.71421197,49.82322993,0.820721953
B,6/7/2020 12:00,32.6134541,56.4314111,0.940101187
B,6/7/2020 12:15,32.8434731,56.15691227,1.031367188
B,6/7/2020 12:30,33.3942382,60.12068173,1.060821653
B,6/7/2020 12:45,32.9240819,55.86176493,0.796655019
B,6/7/2020 13:00,32.72522613,50.91557607,0.685953002
B,6/7/2020 13:15,33.03033252,49.41436466,0.797310244
B,6/7/2020 13:30,33.60120353,53.343462,0.710656442
B,6/7/2020 13:45,33.778215,54.16132221,0.798034143
B,6/7/2020 14:00,33.45499553,53.97550667,0.793763574
B,6/7/2020 14:15,32.81668507,50.00570463,0.739974206
B,6/7/2020 14:30,33.38520341,52.575669,0.74107016
B,6/7/2020 14:45,33.7029401,52.67560217,0.734267409
B,6/7/2020 15:00,33.60650645,48.54692334,0.545683244
B,6/7/2020 15:15,33.931534,49.6021231,0.588649865
B,6/7/2020 15:30,34.03528107,49.24357441,0.569396825
B,6/7/2020 15:45,33.7225525,46.058663,0.43845091
B,6/7/2020 16:00,32.03042097,37.55164403,0.173916719
B,6/7/2020 16:15,30.78578238,32.54686438,0.347376303
B,6/7/2020 16:30,31.26493637,36.13893117,0.228877929
B,6/7/2020 16:45,31.39393369,33.76577124,0.131983367
B,6/7/2020 17:00,31.5385315,34.34889863,0.223034526
B,6/7/2020 17:15,31.88112573,35.582541,0.194211601
B,6/7/2020 17:30,31.70461914,34.33335421,0.161588177
B,6/7/2020 17:45,31.4926077,33.12576497,0.114641266
B,6/7/2020 18:00,31.15442824,31.56236962,0.068102984
B,6/7/2020 18:15,30.51208193,30.23402087,0.042238371
B,6/7/2020 18:30,29.77864428,29.07385993,0.019249668
B,6/7/2020 18:45,29.29894417,28.245228,0.003731581
B,6/7/2020 19:00,28.9192829,27.5814371,2.56E-05
B,6/7/2020 19:15,28.54377697,27.12873793,0
B,6/7/2020 19:30,28.2098145,26.85495193,0
B,6/7/2020 19:45,28.01138,26.64253907,0
B,6/7/2020 20:00,27.74761037,26.29877737,0
B,6/7/2020 20:15,27.48150217,26.08121555,0
B,6/7/2020 20:30,27.15264367,25.8109556,0
B,6/7/2020 20:45,26.81737245,25.502152,0
B,6/7/2020 21:00,26.63145937,25.25510847,0
B,6/7/2020 21:15,26.52411093,25.14388614,0
B,6/7/2020 21:30,26.3899577,25.03873887,0
B,6/7/2020 21:45,26.28570472,24.95461814,0
B,6/7/2020 22:00,26.12868753,24.8407493,0
B,6/7/2020 22:15,26.03508303,24.78020147,0
B,6/7/2020 22:30,25.86431059,24.63717221,0
B,6/7/2020 22:45,25.65266107,24.3556925,0
B,6/7/2020 23:00,25.51786097,24.23969134,0
B,6/7/2020 23:15,25.37638427,24.02186387,0
B,6/7/2020 23:30,25.25346228,23.74711138,0
B,6/7/2020 23:45,25.12718827,23.5922253,0
B,6/8/2020 0:00,24.99394166,23.46560569,0
B,6/8/2020 0:15,24.85296513,23.28204263,0
B,6/8/2020 0:30,24.74943152,23.03102479,0
B,6/8/2020 0:45,24.5821158,22.69934697,0
B,6/8/2020 1:00,24.47145876,22.48464652,0
B,6/8/2020 1:15,24.42198093,22.50936593,0
B,6/8/2020 1:30,24.31886607,22.5281493,0
B,6/8/2020 1:45,24.23315852,22.51216286,0
B,6/8/2020 2:00,24.1686308,22.46971037,0
B,6/8/2020 2:15,24.18208269,22.57848183,0
B,6/8/2020 2:30,24.2773612,23.1083049,0
B,6/8/2020 2:45,24.48849293,23.68562743,0
B,6/8/2020 3:00,24.46168159,23.49913938,0
B,6/8/2020 3:15,24.35106613,23.05884607,0
B,6/8/2020 3:30,24.27304917,22.99358486,0
B,6/8/2020 3:45,24.2857036,23.15494693,0
B,6/8/2020 4:00,24.31489577,23.3794363,0
B,6/8/2020 4:15,24.18538107,23.00484143,0
B,6/8/2020 4:30,24.2595317,23.46670947,0
B,6/8/2020 4:45,24.27612638,23.49121834,0
B,6/8/2020 5:00,24.22245577,23.3793477,0
B,6/8/2020 5:15,24.25752373,23.65862957,0
B,6/8/2020 5:30,23.9850749,22.63369324,0
B,6/8/2020 5:45,23.98662827,23.03793643,0.00185286
B,6/8/2020 6:00,24.20506034,23.79898934,0.014655161
B,6/8/2020 6:15,24.3312146,23.9384053,0.039224769
B,6/8/2020 6:30,24.51736352,24.58581652,0.065992692
B,6/8/2020 6:45,24.8456013,25.58010347,0.088949184
B,6/8/2020 7:00,25.22401317,27.11620573,0.195085052
B,6/8/2020 7:15,25.63099824,29.72970686,0.213616802
B,6/8/2020 7:30,25.745165,31.44875177,0.31960912
B,6/8/2020 7:45,26.18931417,34.09657983,0.378763672
B,6/8/2020 8:00,26.67700703,36.41185707,0.447805289
B,6/8/2020 8:15,26.91035207,36.49297772,0.34424033
B,6/8/2020 8:30,27.24298097,37.49083387,0.515072484
B,6/8/2020 8:45,27.50932937,37.0606384,0.360140254
B,6/8/2020 9:00,28.02982724,38.45545786,0.559821447
B,6/8/2020 9:15,28.4973913,40.13508885,0.469187451
B,6/8/2020 9:30,28.96267035,41.0923013,0.731760188
B,6/8/2020 9:45,29.46306279,43.67498875,0.808624552
B,6/8/2020 10:00,29.78904545,43.43828807,0.659905466
B,6/8/2020 10:15,30.26495467,47.16902867,0.84876619
B,6/8/2020 10:30,31.2251471,55.10767876,0.914776736
B,6/8/2020 10:45,31.23928343,51.54766013,0.726866196
B,6/8/2020 11:00,31.64478279,55.88617159,0.968234732
B,6/8/2020 11:15,31.6512615,53.7436543,0.827096191
B,6/8/2020 11:30,31.93157021,54.67335772,0.945982984
B,6/8/2020 11:45,32.1303509,54.9107717,0.8896267
B,6/8/2020 12:00,32.11926062,53.07387376,0.707626559
B,6/8/2020 12:15,32.2993113,52.53112987,0.99298776
B,6/8/2020 12:30,33.37186824,57.84481583,0.975599393
B,6/8/2020 12:45,33.46882423,59.603781,0.919472782
B,6/8/2020 13:00,33.09726597,51.85124986,0.776941385
B,6/8/2020 13:15,33.37835497,50.7018586,0.618060395
B,6/8/2020 13:30,33.48709814,52.67072369,0.890712381
B,6/8/2020 13:45,33.7350513,52.3897389,0.672507619
B,6/8/2020 14:00,34.04048521,52.49896431,0.850484992
B,6/8/2020 14:15,34.30160923,55.35474557,0.837284025
B,6/8/2020 14:30,34.65148613,55.11219687,0.827266462
B,6/8/2020 14:45,34.95383221,55.212895,0.805708371
B,6/8/2020 15:00,34.52540487,52.0578676,0.583005713
B,6/8/2020 15:15,34.56790528,49.88112983,0.669891472
B,6/8/2020 15:30,34.64302177,49.4074188,0.661846403
B,6/8/2020 15:45,34.78082814,48.1810051,0.546924926
B,6/8/2020 16:00,34.5126708,44.64368767,0.455262037
B,6/8/2020 16:15,34.08037483,42.50126886,0.388601836
B,6/8/2020 16:30,33.91140243,40.4878631,0.330807467
B,6/8/2020 16:45,33.26995221,38.66062528,0.265366679
B,6/8/2020 17:00,32.76734503,36.94022733,0.237023488
B,6/8/2020 17:15,32.56407086,35.58273634,0.185709991
B,6/8/2020 17:30,32.27888297,34.6460289,0.169965204
B,6/8/2020 17:45,31.91214934,33.78610645,0.144332347
B,6/8/2020 18:00,31.7594666,32.75725097,0.104636642
B,6/8/2020 18:15,31.1259359,31.29210107,0.055995143
B,6/8/2020 18:30,30.52477714,29.99747966,0.024259651
B,6/8/2020 18:45,30.0615133,29.05479947,0.004404448
B,6/8/2020 19:00,29.65547114,28.32024624,0.000101899
B,6/8/2020 19:15,29.30558463,27.75169473,0
B,6/8/2020 19:30,29.09015752,27.33958276,0
B,6/8/2020 19:45,28.87132453,27.22231247,0
B,6/8/2020 20:00,28.65000541,27.08961852,0
B,6/8/2020 20:15,28.3504803,26.7316081,0
B,6/8/2020 20:30,27.97277514,26.25415562,0
B,6/8/2020 20:45,27.66184373,25.77665607,0
B,6/8/2020 21:00,27.4776408,25.61195567,0
B,6/8/2020 21:15,27.33257421,25.48904631,0
B,6/8/2020 21:30,27.09892367,25.3664722,0
B,6/8/2020 21:45,26.94398514,25.33045903,0
B,6/8/2020 22:00,26.79229243,25.27867297,0
B,6/8/2020 22:15,26.62834467,25.23197827,0
B,6/8/2020 22:30,26.37571866,24.89888259,0
B,6/8/2020 22:45,26.1349161,24.62502147,0
B,6/8/2020 23:00,25.89203941,24.41850121,0
B,6/8/2020 23:15,25.6843992,24.09458933,0
B,6/8/2020 23:30,25.54389433,24.06281657,0
B,6/8/2020 23:45,25.251448,23.65558921,0
B,6/9/2020 0:00,25.08985097,23.4152731,0
B,6/9/2020 0:15,24.91641952,23.18284248,0
B,6/9/2020 0:30,24.66888517,22.8615458,0
B,6/9/2020 0:45,24.47155879,22.49364603,0
B,6/9/2020 1:00,24.27383943,22.1972332,0
B,6/9/2020 1:15,24.257015,22.22368687,0
B,6/9/2020 1:30,24.24133093,22.27647779,0
B,6/9/2020 1:45,24.16173293,22.23845017,0
B,6/9/2020 2:00,24.05367431,22.11227321,0
B,6/9/2020 2:15,24.03028077,22.13809913,0
B,6/9/2020 2:30,23.77252797,21.8915213,0
B,6/9/2020 2:45,23.6097781,21.57529014,0
B,6/9/2020 3:00,23.66269553,21.65640467,0
B,6/9/2020 3:15,23.57151948,21.71079955,0
B,6/9/2020 3:30,23.44542663,21.5772287,0
B,6/9/2020 3:45,23.38027648,21.51717928,0
B,6/9/2020 4:00,23.33068247,21.41887723,0
B,6/9/2020 4:15,23.12967669,21.08328348,0
B,6/9/2020 4:30,22.96142263,20.6660725,0
B,6/9/2020 4:45,22.8572271,20.40460524,0
B,6/9/2020 5:00,22.7539153,20.31649587,0
B,6/9/2020 5:15,22.6528979,20.47749923,0
B,6/9/2020 5:30,22.73786545,20.70989455,0
B,6/9/2020 5:45,22.97723383,20.89818927,0.000792124
B,6/9/2020 6:00,23.10134286,21.18631917,0.011138535
B,6/9/2020 6:15,23.31958417,21.65850827,0.031105247
B,6/9/2020 6:30,23.57032373,22.24177043,0.056993228
B,6/9/2020 6:45,24.03708834,23.12203145,0.094443228
B,6/9/2020 7:00,24.68809407,26.04768983,0.185533031
B,6/9/2020 7:15,25.66310276,30.34559045,0.304980822
B,6/9/2020 7:30,26.30932723,33.32653273,0.393472803
B,6/9/2020 7:45,26.52304386,34.40343393,0.46030704
B,6/9/2020 8:00,26.6756205,34.63887827,0.383410838
B,6/9/2020 8:15,26.87966307,33.5333314,0.417062629
B,6/9/2020 8:30,27.64948038,37.25340955,0.530453953
B,6/9/2020 8:45,28.00272927,38.8761172,0.558522081
B,6/9/2020 9:00,28.39250455,40.26392421,0.65995724
B,6/9/2020 9:15,28.73394367,42.66937037,0.681518345
B,6/9/2020 9:30,28.85085217,41.72331493,0.696335625
B,6/9/2020 9:45,29.9784159,48.84125553,0.764489278
B,6/9/2020 10:00,29.87426745,46.25639938,0.772295126
B,6/9/2020 10:15,30.30163373,49.99048963,0.828075647
B,6/9/2020 10:30,31.10254107,55.13560752,0.876281753
B,6/9/2020 10:45,31.26416217,52.49366257,0.870108211
B,6/9/2020 11:00,31.78172138,53.44999121,0.795815187
B,6/9/2020 11:15,32.17565713,54.89165733,0.79472756
B,6/9/2020 11:30,33.00239186,58.08577869,0.941355502
B,6/9/2020 11:45,32.50164477,50.1823292,0.548044207
B,6/9/2020 12:00,32.4805186,48.01782663,0.713781534
B,6/9/2020 12:15,32.7463239,49.65918703,0.608179239
B,6/9/2020 12:30,32.6719158,46.3486226,0.499086692
B,6/9/2020 12:45,33.75495138,53.14650438,0.826669991
B,6/9/2020 13:00,33.71502977,55.152543,0.7209952
B,6/9/2020 13:15,33.20289666,46.48675741,0.584120106
B,6/9/2020 13:30,33.79395943,50.61013273,0.67014995
B,6/9/2020 13:45,33.4918909,48.92801972,0.519997295
B,6/9/2020 14:00,33.63099263,47.320751,0.541861241
B,6/9/2020 14:15,33.93226733,46.79574267,0.58656184
B,6/9/2020 14:30,33.66286576,44.45120345,0.471079859
B,6/9/2020 14:45,33.21628107,41.62258517,0.460747443
B,6/9/2020 15:00,33.44176203,41.91888224,0.469019523
B,6/9/2020 15:15,33.6994721,43.42953377,0.423279252
B,6/9/2020 15:30,33.29003159,40.94111372,0.403090129
B,6/9/2020 15:45,33.58660967,42.74431777,0.500832729
B,6/9/2020 16:00,33.0764027,42.459844,0.435199468
B,6/9/2020 16:15,33.27681252,42.83855448,0.471721658
B,6/9/2020 16:30,33.223641,42.3387199,0.403136528
B,6/9/2020 16:45,32.63428348,38.62696566,0.2255481
B,6/9/2020 17:00,32.06129237,35.7459543,0.185411752
B,6/9/2020 17:15,31.74789541,34.54536172,0.158796797
